PLAYER_NAME,TEAM,scoring_volume_index,shooting_efficiency_index,playmaking_index,rebounding_index,defense_index,ball_control_index,overall_impact_index,usage_opportunity_index
Terrence Ross,MIA,-0.5424404190879062,-0.9820247413320828,0.07178779123372434,-0.3665229009472347,-0.6569420308782734,-0.7916651489264019,-0.9042670224346626,0.8917744728754655
Terrence Ross,ORL,0.039393641168448984,-0.4983226183146213,-0.9041961584815408,-0.3665229009472347,-0.06416885755877205,-0.4568924586081039,-0.8596131249545262,-0.2556150901059919
Terrence Ross,LAC,-0.3097067949853641,-1.0454955706561602,-0.4162041836239082,-0.3665229009472347,0.45688785812811195,-1.1264378392447,-0.6809975350339809,0.7443850125827525
Terrence Ross,BOS,-0.3097067949853641,-0.895087839680761,-0.4162041836239082,0.4936260992266534,-0.1358853151913894,-0.10552235349872754,-1.1275365098353443,0.9409042929730365
Terrence Ross,OKC,1.7848958219375144,0.6919730457837975,0.07178779123372434,-0.3665229009472347,0.3851714004954946,0.5640230271378687,-0.6809975350339809,0.7935148326803234
Terrence Ross,ORL,0.9703281375786171,0.6880014219462984,-0.4162041836239082,-0.6532392343385308,0.3851714004954946,-1.1264378392447,1.390698370445994,-0.10822562981327888
Terrence Ross,ORL,-0.07697317088282205,-0.6708770220666542,0.5597797660913568,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,-1.1721904073154807,-0.3047449102035629
Terrence Ross,ORL,0.6212277014248041,-0.0875656762957715,0.5597797660913568,0.20690976583535736,0.45688785812811195,-0.10552235349872754,-1.2614982022757535,-0.20648527000842087
Terrence Ross,ORL,0.5048608893735331,0.06529929498262724,0.1249921613204605,-0.07980656755593868,-0.1358853151913894,0.915393132247245,0.2743509334425852,-0.10822562981327888
Terrence Ross,ORL,-0.5424404190879062,0.13510957719974198,-0.4162041836239082,0.4936260992266534,1.4272848318692626,-0.4568924586081039,0.40831262588299433,-0.2556150901059919
Terrence Ross,ORL,0.8539613255273462,-0.07653616677223896,-0.9041961584815408,-0.6532392343385308,0.9062281161823783,-0.7750677341353237,-0.948920919914799,-0.059095809715707825
Terrence Ross,WAS,-0.19333998293409307,-0.42149797986382476,-0.9041961584815408,-0.6532392343385308,-0.1358853151913894,-0.08892493870764931,0.7208899082439488,0.5969955522900394
Terrence Ross,BKN,-0.07697317088282205,-0.4354472553658888,-0.9041961584815408,-0.3665229009472347,1.4990012895018796,-0.44029504381702567,0.40831262588299433,0.4496060919973263
Terrence Ross,UTA,1.5521621978349722,0.5489945876338371,-0.9041961584815408,-0.3665229009472347,-0.6569420308782734,-0.7916651489264019,-0.81495922747439,0.8426446527778945
Terrence Ross,MIA,1.6685290098862433,0.9255578775996841,-0.9041961584815408,-0.6532392343385308,0.3851714004954946,-0.4568924586081039,1.1674288830453126,0.5969955522900394
Terrence Ross,ORL,0.5048608893735331,0.8242281195725106,-0.9041961584815408,-1.226671901121123,0.45688785812811195,-0.44029504381702567,0.6315821132836761,-0.452134370496276
Terrence Ross,ATL,-0.7751740431904481,-1.2798298725206538,0.5597797660913568,-0.07980656755593868,-0.6569420308782734,-0.4568924586081039,-1.1721904073154807,0.7443850125827525
Terrence Ross,ORL,-0.19333998293409307,0.16161005952449067,-0.4162041836239082,-0.6532392343385308,0.45688785812811195,-1.1264378392447,-1.440113792196299,-0.3047449102035629
Terrence Ross,PHI,0.7375945134760751,0.26354111660909263,-0.9041961584815408,0.7803424326179494,-0.1358853151913894,-0.07232752391657105,0.9441593956446306,0.7443850125827525
Terrence Ross,CHI,1.7848958219375144,0.6130147927756102,-0.9041961584815408,-0.07980656755593868,-0.1358853151913894,-1.1264378392447,0.988813293124767,0.8917744728754655
Terrence Ross,ORL,-0.19333998293409307,-0.600519720787718,-0.9041961584815408,-0.6532392343385308,-0.1358853151913894,0.5806204419289469,-0.5916897400737081,-0.550394010691418
Terrence Ross,ORL,-0.3097067949853641,-0.10155739694848173,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.44029504381702567,-0.45772804763329905,-0.550394010691418
Terrence Ross,ORL,-0.3097067949853641,-0.38400043588708943,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.12211976828980581,-0.10049686779220818,-0.403004550398705
Terrence Ross,ORL,0.38849407732226204,0.9270931769637321,-0.4162041836239082,-0.3665229009472347,-0.1358853151913894,-0.7916651489264019,0.8995054981644943,-0.452134370496276
Terrence Ross,HOU,0.272127265270991,0.1732340637856643,0.07178779123372434,-0.9399555677298268,1.0496610314476134,-0.7916651489264019,-1.440113792196299,0.6952551924851814
Terrence Ross,LAL,-0.7751740431904481,-1.2798298725206538,-0.4162041836239082,-0.9399555677298268,0.9062281161823783,-0.44029504381702567,-0.9935748173949353,0.7935148326803234
Terrence Ross,ORL,1.4357953857837014,0.6756452588963021,-0.4162041836239082,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,-0.45772804763329905,-0.10822562981327888
Terrence Ross,ORL,1.2030617616811592,0.44705624247136555,-0.561133385214207,-0.3665229009472347,-0.1358853151913894,-0.08892493870764931,0.988813293124767,-0.3047449102035629
Terrence Ross,PHX,1.3194285737324303,0.5613507506838339,-0.561133385214207,-0.3665229009472347,0.3851714004954946,0.915393132247245,1.3013905754857213,0.4496060919973263
Terrence Ross,ORL,0.38849407732226204,0.7028136256025442,-0.4162041836239082,-0.9399555677298268,-0.1358853151913894,-0.10552235349872754,1.1674288830453126,-0.7469132910817021
Terrence Ross,GSW,0.9703281375786171,0.3253592402036856,-0.4162041836239082,-0.07980656755593868,0.45688785812811195,-0.4568924586081039,0.5422743183234033,0.7935148326803234
Terrence Ross,TOR,-0.4260736070366351,-0.5801414351500116,-0.4162041836239082,-0.6532392343385308,0.5286043157607293,0.22925033681957052,-0.8596131249545262,0.6461253723876104
Terrence Ross,ORL,0.6212277014248041,0.42831341315034993,0.07178779123372434,-0.07980656755593868,-0.1358853151913894,-0.4568924586081039,0.5869282158035397,-0.501264190593847
Terrence Ross,ORL,0.9703281375786171,0.3432064021112115,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.7750677341353237,-0.9042670224346626,-0.15735544991084988
Terrence Ross,ORL,-0.07697317088282205,-0.4647272780274561,-0.9041961584815408,-0.3665229009472347,-0.1358853151913894,-0.44029504381702567,-0.948920919914799,-0.2556150901059919
Terrence Ross,ORL,0.38849407732226204,0.0594487798377777,-0.9041961584815408,-0.6532392343385308,0.45688785812811195,-0.7750677341353237,-1.7973449720373897,-0.3047449102035629
Terrence Ross,WAS,0.5048608893735331,0.08305672364807963,-0.4162041836239082,-0.07980656755593868,0.3851714004954946,-0.4568924586081039,0.7208899082439488,0.5969955522900394
Terrence Ross,SAS,1.086694949629888,0.6328646329173334,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.10552235349872754,-0.03822634891836918,0.7443850125827525
Terrence Ross,PHI,0.272127265270991,0.07300148832146972,-0.561133385214207,-0.3665229009472347,0.3851714004954946,0.5806204419289469,0.988813293124767,0.6461253723876104
Terrence Ross,IND,0.15576045321972,1.750013636093503,-0.9041961584815408,-0.6532392343385308,-0.1358853151913894,-0.7750677341353237,-0.6809975350339809,0.30221663170461327
Terrence Ross,ORL,-0.5424404190879062,-0.06377023300884935,-0.21807061194687324,-0.3665229009472347,-0.06416885755877205,0.5806204419289469,-0.32376635519289,-0.501264190593847
Terrence Ross,DEN,-0.07697317088282205,0.1041727178339611,0.1249921613204605,0.20690976583535736,0.9779445738149959,0.24584775161064878,-0.5470358425935717,0.4496060919973263
Terrence Ross,MIL,0.039393641168448984,-0.6340039893517468,-0.561133385214207,-0.6532392343385308,-0.1358853151913894,0.5806204419289469,-1.708037177077117,0.4004762718997553
Terrence Ross,NYK,-1.0079076672929903,-1.5828142233820697,0.07178779123372434,-0.9399555677298268,-0.6569420308782734,0.21265292202849229,-0.08288024639850555,0.4496060919973263
Terrence Ross,ORL,0.039393641168448984,-0.29994000763155165,-0.6094431190776399,-0.07980656755593868,-0.1358853151913894,-0.07232752391657105,-0.7703053299942535,-0.452134370496276
Terrence Ross,ORL,-0.3097067949853641,-0.5009158550555763,-0.4162041836239082,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,-0.2344585602326173,-0.452134370496276
Terrence Ross,CLE,-0.07697317088282205,-0.5288430199581704,-0.9041961584815408,-0.07980656755593868,0.3851714004954946,-0.44029504381702567,1.256736678005585,0.30221663170461327
Terry Rozier,CHA,3.4140311906553085,0.7578101249758363,0.5597797660913568,-0.07980656755593868,-0.1358853151913894,-0.44029504381702567,-0.5916897400737081,0.5304620314551443
Terry Rozier,HOU,1.5521621978349722,0.769770148012452,0.8643220779418641,-0.3665229009472347,-0.1358853151913894,0.26244516640172705,0.9441593956446306,1.2356832135584626
Terry Rozier,DEN,0.9703281375786171,0.5814428688422216,0.5597797660913568,-1.226671901121123,-0.6569420308782734,0.5640230271378687,-0.2791124577127536,1.0882937532657495
Terry Rozier,SAS,1.086694949629888,0.008281562638754769,1.535763715806622,0.4936260992266534,-0.6569420308782734,-0.44029504381702567,-0.36842025267302636,1.1374235733633207
Terry Rozier,MIL,0.272127265270991,-0.6477909338111932,0.46805493458779424,-0.3665229009472347,-0.1358853151913894,0.24584775161064878,-1.3954598947161627,1.1374235733633207
Terry Rozier,CHA,0.8539613255273462,0.5489945876338371,2.023755690664254,0.4936260992266534,-0.6569420308782734,-0.10552235349872754,0.40831262588299433,0.13742347067457628
Terry Rozier,NYK,1.7848958219375144,0.6462693485781947,0.2748159991340625,-0.3665229009472347,-0.1358853151913894,0.5972178567200251,1.122774985565176,1.0882937532657495
Terry Rozier,CHA,-0.6588072311391772,-1.2409857249743186,2.511747665521887,-0.3665229009472347,-0.6569420308782734,-0.7750677341353237,-1.708037177077117,-0.3538747303011339
Terry Rozier,BKN,-0.07697317088282205,-0.26988203631593494,0.07178779123372434,-0.3665229009472347,-0.1358853151913894,-0.10552235349872754,-1.082882612355208,0.9900341130706075
Terry Rozier,CHA,0.38849407732226204,1.1181979281360486,-0.4162041836239082,-0.07980656755593868,-0.1358853151913894,-0.7750677341353237,1.122774985565176,-0.059095809715707825
Terry Rozier,CHA,0.039393641168448984,-0.4857450464557525,-0.21807061194687324,0.7803424326179494,-0.6569420308782734,-0.08892493870764931,1.0334671906049033,0.08829365057700522
Terry Rozier,DAL,0.5048608893735331,-0.10155739694848173,-0.561133385214207,0.4936260992266534,0.5286043157607293,-0.08892493870764931,-1.1721904073154807,0.9409042929730365
Terry Rozier,CHA,1.086694949629888,0.5025360700652163,0.46805493458779424,0.20690976583535736,-0.6569420308782734,0.5806204419289469,-0.9935748173949353,0.03916383047943417
Terry Rozier,ORL,0.8539613255273462,0.22234667410586,0.07178779123372434,-0.3665229009472347,-0.6569420308782734,-0.44029504381702567,-0.9935748173949353,1.0882937532657495
Terry Rozier,CHA,-0.07697317088282205,-0.5155732801131493,-0.019937040269838308,0.20690976583535736,-0.6569420308782734,0.5972178567200251,-1.3954598947161627,0.08829365057700522
Terry Rozier,CHA,1.2030617616811592,-0.2447368792926776,0.1249921613204605,0.7803424326179494,0.45688785812811195,0.24584775161064878,-0.7256514325141172,0.18655329077214722
Terry Rozier,NYK,2.250363070142598,0.7538467645153593,-0.561133385214207,1.6404914327918376,-0.6569420308782734,-0.42369762902594743,0.36365872840285796,1.0391639331681786
Terry Rozier,MIL,0.272127265270991,-0.01820693243855317,0.5695690385379634,0.4936260992266534,-0.1358853151913894,0.26244516640172705,-1.2614982022757535,1.1865533934608916
Terry Rozier,ORL,-0.7751740431904481,-0.9987103717214021,0.17819653140719666,-0.07980656755593868,0.3851714004954946,0.6138152715111034,-0.948920919914799,0.8917744728754655
Terry Rozier,CHA,1.086694949629888,0.6919730457837975,3.487731615237152,-0.3665229009472347,-0.1358853151913894,-0.4568924586081039,-0.9935748173949353,0.13742347067457628
Terry Rozier,CHA,1.6685290098862433,0.28956904220185986,0.5597797660913568,0.7803424326179494,-0.6569420308782734,-0.10552235349872754,-0.5470358425935717,0.2848129309672893
Terry Rozier,CHA,-0.6588072311391772,-1.1352967016150315,0.07178779123372434,-0.6532392343385308,-0.1358853151913894,0.22925033681957052,-1.1721904073154807,-0.2556150901059919
Terry Rozier,CHA,1.4357953857837014,0.9088429248459345,0.46805493458779424,0.20690976583535736,-0.1358853151913894,-0.08892493870764931,-1.082882612355208,-0.10822562981327888
Terry Rozier,TOR,1.9012626339887853,-0.04502087685559661,0.5597797660913568,-1.226671901121123,0.9062281161823783,0.5640230271378687,-0.45772804763329905,1.6287217743390308
Terry Rozier,IND,2.0176294460400563,0.5203443240732534,2.023755690664254,-0.9399555677298268,-0.1358853151913894,-0.7750677341353237,-0.948920919914799,1.3339428537536047
Terry Rozier,CHA,2.133996258091327,1.090837554035472,2.99973964037952,0.4936260992266534,-0.6569420308782734,0.5640230271378687,0.36365872840285796,0.43220239126000237
Terry Rozier,CHA,2.250363070142598,0.42882401388858765,0.1249921613204605,0.4936260992266534,-0.1358853151913894,0.24584775161064878,0.36365872840285796,0.2848129309672893
Terry Rozier,BOS,-0.07697317088282205,-0.5288430199581704,0.8111177078551279,-0.6532392343385308,-0.6569420308782734,0.24584775161064878,-1.082882612355208,1.0391639331681786
Terry Rozier,CHA,-0.19333998293409307,-0.16513065130185464,1.1446458600236953,-0.6532392343385308,-0.1358853151913894,1.2999580669387778,-1.082882612355208,0.18655329077214722
Terry Rozier,OKC,1.7848958219375144,0.48314924506477636,-0.019937040269838308,-0.07980656755593868,-0.1358853151913894,0.9319905470383232,-0.5916897400737081,1.1374235733633207
Terry Rozier,CHA,0.38849407732226204,-0.5713590023471944,1.0477717409489895,-0.6532392343385308,0.45688785812811195,-0.7916651489264019,-1.440113792196299,0.23568311086971827
Terry Rozier,UTA,2.133996258091327,0.0963204233766158,0.1249921613204605,-0.07980656755593868,0.45688785812811195,0.915393132247245,-1.3061520997558898,1.1374235733633207
Terry Rozier,CHA,2.8321971303989533,0.3001742875501963,-0.3146900796737391,-0.3665229009472347,1.4272848318692626,0.5972178567200251,-0.5916897400737081,0.23568311086971827
Terry Rozier,SAC,0.039393641168448984,-0.7465359321550499,0.7193928763515653,0.4936260992266534,0.45688785812811195,0.9485879618294015,0.8548516006843578,0.9900341130706075
Terry Rozier,CHA,-0.8915408552417192,-1.5218618850272712,0.5597797660913568,-0.6532392343385308,-0.1358853151913894,0.22925033681957052,-0.6809975350339809,-0.403004550398705
Terry Rozier,CHA,0.039393641168448984,-0.6340039893517468,0.5695690385379634,1.0670587660092457,0.3851714004954946,0.9319905470383232,0.9441593956446306,0.13742347067457628
Terry Rozier,CHA,0.272127265270991,-0.43735869261352683,1.0477717409489895,0.7803424326179494,-0.6569420308782734,-0.10552235349872754,0.6315821132836761,0.08829365057700522
Terry Rozier,WAS,0.7375945134760751,-0.11022986080347912,2.511747665521887,1.0670587660092457,-0.1358853151913894,-0.44029504381702567,1.1674288830453126,1.2356832135584626
Terry Rozier,ATL,-0.3097067949853641,-0.8137001019646296,0.17819653140719666,0.20690976583535736,-0.1358853151913894,0.6138152715111034,-1.3061520997558898,1.0882937532657495
Terry Rozier,BKN,1.5521621978349722,0.9475050421379693,0.12022485077107717,0.4936260992266534,-0.6569420308782734,1.634730757257076,-1.3954598947161627,1.1374235733633207
Terry Rozier,GSW,1.6685290098862433,0.36133536131201444,1.4972432543897956,0.7803424326179494,0.9062281161823783,-0.08892493870764931,1.122774985565176,1.1374235733633207
Terry Rozier,PHX,0.272127265270991,0.7213630621812892,-0.019937040269838308,0.7803424326179494,-0.1358853151913894,1.2667632373566213,-0.9935748173949353,1.0391639331681786
Terry Rozier,CHA,0.9703281375786171,0.11627448929175181,0.07178779123372434,0.4936260992266534,0.3851714004954946,-0.4568924586081039,-1.9313066644777988,-0.15735544991084988
Terry Rozier,CHA,1.4357953857837014,0.8050408549814019,0.07178779123372434,-0.07980656755593868,0.3851714004954946,-0.12211976828980581,0.8101977032042216,0.08829365057700522
Terry Rozier,DET,0.15576045321972,-0.14965015105346835,0.5597797660913568,-0.6532392343385308,0.45688785812811195,-0.44029504381702567,0.36365872840285796,1.0391639331681786
Terry Rozier,CHA,0.9703281375786171,0.26222734002198367,0.5695690385379634,1.3537750994005415,-0.6569420308782734,0.26244516640172705,-1.3954598947161627,-0.059095809715707825
Terry Rozier,CHI,2.0176294460400563,1.0471024105868234,0.44879470387938103,-0.9399555677298268,-0.1358853151913894,1.2833606521476997,-0.81495922747439,1.0391639331681786
Terry Rozier,CHA,0.9703281375786171,0.014424681183902204,-0.019937040269838308,-0.6532392343385308,0.3851714004954946,0.26244516640172705,-1.2168443047956172,0.03916383047943417
Terry Rozier,CHA,0.8539613255273462,0.049772927867449586,-0.36299981353717203,0.4936260992266534,-0.6569420308782734,1.6181333424659976,-1.2168443047956172,-0.009965989618136828
Terry Rozier,CHA,-0.07697317088282205,-0.26988203631593494,0.46805493458779424,-0.3665229009472347,-0.6569420308782734,0.24584775161064878,-1.574075484636708,-0.3538747303011339
Terry Rozier,CHA,0.6212277014248041,-0.2426702008523744,0.07178779123372434,-0.07980656755593868,0.3851714004954946,-0.7750677341353237,0.8995054981644943,0.13742347067457628
Terry Rozier,DET,0.9703281375786171,-0.045327474036143976,0.07178779123372434,0.20690976583535736,0.9062281161823783,-0.44029504381702567,-0.1721880413587783,0.9900341130706075
Terry Rozier,MEM,2.599463506296411,1.1019637745288082,0.632435355397386,0.20690976583535736,0.3851714004954946,0.6304126863021816,0.16742651708861,1.1865533934608916
Terry Rozier,CHA,0.272127265270991,-0.0843067351499542,0.2748159991340625,-0.9399555677298268,0.3851714004954946,1.2667632373566213,-0.9042670224346626,-0.550394010691418
Terry Rozier,NOP,0.8539613255273462,0.1041727178339611,0.8643220779418641,0.20690976583535736,-0.6569420308782734,0.9319905470383232,-0.9042670224346626,1.0882937532657495
Terry Rozier,BOS,-0.8915408552417192,-1.4675765856612746,-0.36299981353717203,-0.3665229009472347,-0.1358853151913894,1.2833606521476997,-1.1275365098353443,0.6461253723876104
Terry Rozier,IND,1.3194285737324303,-0.03168679192802949,0.2748159991340625,0.20690976583535736,-0.1358853151913894,0.26244516640172705,0.8101977032042216,1.4813323140463177
Terry Rozier,CHA,1.086694949629888,-0.14847830031991593,1.4972432543897956,0.20690976583535736,-0.6569420308782734,-0.08892493870764931,0.988813293124767,0.18655329077214722
Terry Rozier,CHA,1.3194285737324303,0.2998894199500017,0.7193928763515653,0.20690976583535736,2.0917744628213812,1.6181333424659976,0.2743509334425852,0.08829365057700522
Terry Rozier,CHA,0.7375945134760751,-0.10155739694848173,-0.39198565385523176,-0.3665229009472347,0.45688785812811195,1.969503447575374,-1.6633832795969807,0.03916383047943417
Terry Rozier,CHA,0.9703281375786171,0.27909553116421054,0.2748159991340625,0.4936260992266534,-0.1358853151913894,0.9319905470383232,-0.81495922747439,-0.059095809715707825
Terry Rozier,MIN,0.039393641168448984,1.0072322333034043,2.526431574191797,-0.9399555677298268,-0.1358853151913894,1.250165822565543,-0.45772804763329905,0.2530868116070423
Terry Rozier,CHI,-0.4260736070366351,-0.7116535994067602,0.7193928763515653,-0.07980656755593868,-0.6569420308782734,0.6138152715111034,-0.3061497337991874,0.8426446527778945
Ricky Rubio,DAL,-0.4260736070366351,0.0594487798377777,4.95170753981005,-0.6532392343385308,-0.1358853151913894,-0.44029504381702567,0.6762360107638125,0.4004762718997553
Ricky Rubio,PHX,0.6212277014248041,0.5405699310088393,2.526431574191797,0.20690976583535736,-0.06416885755877205,0.915393132247245,0.3190048309227216,-0.2556150901059919
Ricky Rubio,OKC,-0.4260736070366351,-0.035821147254683536,1.5311873937681186,0.20690976583535736,-0.1358853151913894,1.6181333424659976,0.6315821132836761,0.4004762718997553
Ricky Rubio,PHX,-0.4260736070366351,-0.5130176265133672,1.4538281567496658,1.6404914327918376,0.45688785812811195,0.9319905470383232,0.45296652336313065,-0.20648527000842087
Ricky Rubio,IND,0.272127265270991,-0.0843067351499542,1.0477717409489895,-0.07980656755593868,-0.6569420308782734,-0.10552235349872754,1.390698370445994,0.6461253723876104
Ricky Rubio,PHX,0.8539613255273462,0.35492410427239557,0.46805493458779424,-0.3665229009472347,-0.6569420308782734,0.915393132247245,0.05108144604190351,-0.2556150901059919
Ricky Rubio,DAL,1.086694949629888,0.02082789521420809,1.4972432543897956,1.3537750994005415,-0.6569420308782734,0.24584775161064878,1.0334671906049033,0.9409042929730365
Ricky Rubio,PHX,0.5048608893735331,0.6869443357538085,1.7485811961535667,-0.9399555677298268,0.9062281161823783,1.2667632373566213,0.1403892410021762,-0.20648527000842087
Ricky Rubio,PHX,1.2030617616811592,0.6670192582764929,1.4007511123368497,0.4936260992266534,-0.6569420308782734,0.9651853766204797,-1.0382287148750717,0.13742347067457628
Ricky Rubio,MIL,1.6685290098862433,0.670980176928446,5.439699514667682,2.5006404329657257,0.9062281161823783,0.5640230271378687,0.9441593956446306,1.2356832135584626
Ricky Rubio,POR,0.272127265270991,0.07300148832146972,3.9757235900947845,-0.07980656755593868,0.3851714004954946,0.5640230271378687,1.9265451402076303,0.9900341130706075
Ricky Rubio,TOR,0.6212277014248041,0.3685907336985428,2.0433342355574675,-0.07980656755593868,-0.1358853151913894,0.5972178567200251,-0.7256514325141172,1.0882937532657495
Ricky Rubio,GSW,-0.5424404190879062,-0.10155739694848173,1.1446458600236953,-0.3665229009472347,-0.6569420308782734,1.2999580669387778,-0.9042670224346626,0.7935148326803234
Ricky Rubio,DET,0.6212277014248041,0.19986114331416707,5.439699514667682,0.4936260992266534,0.3851714004954946,0.22925033681957052,-0.10049686779220818,0.9409042929730365
Ricky Rubio,LAC,0.8539613255273462,0.4139368111143434,1.4912229914039483,0.4936260992266534,0.9062281161823783,2.3374709674758285,-0.7256514325141172,0.8917744728754655
Ricky Rubio,PHX,1.3194285737324303,0.44867361758757957,4.463715564952417,0.4936260992266534,2.990454978929914,0.5640230271378687,1.881891242727494,-0.009965989618136828
Ricky Rubio,PHX,0.8539613255273462,0.45498418523754847,2.338087274961368,0.7803424326179494,0.3851714004954946,0.26244516640172705,1.4800061654062668,0.08829365057700522
Ricky Rubio,PHX,0.272127265270991,0.28389976978144815,1.5311873937681186,-0.3665229009472347,1.4272848318692626,0.9485879618294015,-0.7256514325141172,-0.2556150901059919
Ricky Rubio,GSW,-0.19333998293409307,0.12988898218176637,1.4007511123368497,0.20690976583535736,0.3851714004954946,1.969503447575374,0.40831262588299433,0.5478657321924684
Ricky Rubio,PHX,0.272127265270991,0.5752773924408152,1.535763715806622,-0.3665229009472347,-0.1358853151913894,-0.44029504381702567,-0.9042670224346626,-0.403004550398705
Ricky Rubio,DEN,0.5048608893735331,0.17023284643382797,0.9899910488237498,0.20690976583535736,-0.6569420308782734,0.6138152715111034,-1.082882612355208,0.9409042929730365
Ricky Rubio,HOU,-0.6588072311391772,0.36133536131201444,3.9757235900947845,-0.6532392343385308,-0.6569420308782734,-0.10552235349872754,1.390698370445994,0.5478657321924684
Ricky Rubio,PHX,-0.7751740431904481,-0.6935562986693884,1.8066802024636062,-0.9399555677298268,1.4272848318692626,1.9861008623664522,-0.36842025267302636,0.08829365057700522
Ricky Rubio,PHX,-0.3097067949853641,-0.26219597972381364,0.07178779123372434,-0.3665229009472347,-0.6569420308782734,0.5640230271378687,-0.9935748173949353,-0.6977834709841311
Ricky Rubio,OKC,-0.3097067949853641,-0.4354472553658888,1.1590751173457652,-0.6532392343385308,0.3851714004954946,1.2667632373566213,-1.574075484636708,0.8426446527778945
Ricky Rubio,PHX,-0.5424404190879062,-0.06377023300884935,2.511747665521887,0.4936260992266534,0.3851714004954946,0.22925033681957052,2.0605068326480396,-0.3538747303011339
Ricky Rubio,PHX,-0.6588072311391772,-1.1658958479147927,0.1249921613204605,0.20690976583535736,0.9062281161823783,-0.08892493870764931,-0.6363436375538445,-0.10822562981327888
Ricky Rubio,PHX,0.039393641168448984,-0.002239410501785218,0.07178779123372434,-0.6532392343385308,-0.6569420308782734,-0.10552235349872754,0.2743509334425852,0.08829365057700522
Ricky Rubio,IND,-0.4260736070366351,-0.49355666970962275,-0.019937040269838308,-0.6532392343385308,-0.1358853151913894,0.9319905470383232,-1.3061520997558898,0.4987359120948973
Ricky Rubio,SAS,0.5048608893735331,0.13197408469645336,1.7485811961535667,-0.3665229009472347,0.9779445738149959,0.5972178567200251,-0.9042670224346626,1.1374235733633207
Ricky Rubio,PHX,-0.3097067949853641,-0.45388062995647077,1.4007511123368497,0.20690976583535736,-0.1358853151913894,0.9651853766204797,0.3190048309227216,0.13742347067457628
Ricky Rubio,PHX,1.6685290098862433,0.49863406079606015,2.613580083656856,1.0670587660092457,2.0200580051887638,1.6181333424659976,1.5693139603665394,0.08829365057700522
Ricky Rubio,CHA,-0.07697317088282205,-0.26988203631593494,1.4007511123368497,-0.07980656755593868,-0.6569420308782734,0.9651853766204797,0.988813293124767,1.0391639331681786
Ricky Rubio,ORL,0.039393641168448984,-0.3815789420690288,2.526431574191797,0.7803424326179494,1.4990012895018796,0.915393132247245,0.7655438057240851,1.0882937532657495
Ricky Rubio,SAC,-0.3097067949853641,-0.04429231345233767,1.7485811961535667,0.20690976583535736,-0.1358853151913894,0.26244516640172705,-1.3508059972360262,1.0882937532657495
Ricky Rubio,MEM,-0.19333998293409307,-0.43820667568338795,1.8403060276571295,-0.3665229009472347,0.3851714004954946,0.5806204419289469,-0.8596131249545262,1.1865533934608916
Ricky Rubio,NYK,-0.19333998293409307,-0.05082942344048195,2.526431574191797,-0.07980656755593868,-0.1358853151913894,0.915393132247245,0.7655438057240851,0.9900341130706075
Ricky Rubio,PHX,-0.5424404190879062,-0.5433027703138282,2.1833688009244634,0.20690976583535736,-0.1358853151913894,-0.08892493870764931,-1.082882612355208,-0.3538747303011339
Ricky Rubio,PHX,0.8539613255273462,0.37426532662655354,3.555619893993798,0.20690976583535736,-0.1358853151913894,0.5806204419289469,1.4353522679261306,0.08829365057700522
Ricky Rubio,PHX,1.2030617616811592,0.3668591412435238,1.8403060276571295,-0.3665229009472347,1.5707177471344973,0.5806204419289469,0.5422743183234033,-0.009965989618136828
Ricky Rubio,PHX,0.039393641168448984,-0.341792879083676,0.05397150147265484,-0.07980656755593868,-0.1358853151913894,2.3374709674758285,-0.6809975350339809,-0.15735544991084988
Ricky Rubio,DEN,1.2030617616811592,1.172513989131855,1.3137935913826704,0.7803424326179494,-0.1358853151913894,1.316555481729856,-0.5470358425935717,1.0391639331681786
Ricky Rubio,PHX,1.5521621978349722,1.5294503155430472,2.99973964037952,-0.6532392343385308,-0.1358853151913894,-0.12211976828980581,-0.8596131249545262,-0.20648527000842087
Ricky Rubio,PHX,-0.7751740431904481,-1.3359380856431384,1.8403060276571295,0.20690976583535736,-0.6569420308782734,0.5806204419289469,-0.9042670224346626,-0.452134370496276
Ricky Rubio,POR,-0.07697317088282205,-0.6708770220666542,2.3769260505629943,1.9272077661831337,0.3851714004954946,2.0192956919486087,-0.8596131249545262,1.0391639331681786
Ricky Rubio,SAS,1.6685290098862433,0.17413608407431383,3.555619893993798,-0.3665229009472347,0.45688785812811195,0.24584775161064878,-0.14515076527234455,1.1865533934608916
Ricky Rubio,MEM,1.3194285737324303,0.2998894199500017,1.1446458600236953,-0.9399555677298268,-0.1358853151913894,0.9651853766204797,-0.5916897400737081,1.2356832135584626
Ricky Rubio,MIN,0.6212277014248041,-0.19808479677531501,5.927691489525314,-0.07980656755593868,-0.6569420308782734,-0.10552235349872754,1.1674288830453126,0.9900341130706075
Ricky Rubio,PHX,-0.07697317088282205,-0.8268686775318385,2.613580083656856,0.4936260992266534,-0.06416885755877205,0.9485879618294015,-0.2344585602326173,0.13742347067457628
